SpinId,TotalBet,TotalWin,IsBonus,RunningRtp,WinCount
58158,20,0,False,0.4274338869974896,0
58159,20,0,False,0.4274265375952131,0
58160,20,0,False,0.4274191884456671,0
58161,20,0,False,0.42741183954883855,0
58162,20,0,False,0.42740449090471444,0
58163,20,10,False,0.427405739043722,1
58164,20,2,True,0.4274001100336978,0
58165,20,7,False,0.4273987793346514,6
58166,20,0,False,0.4273914314204174,0
58167,20,3,False,0.4273866625406158,1
58168,20,40,False,0.4274136982533352,4
58169,20,9,False,0.42741408654094104,3
58170,20,0,False,0.42740673886883274,0
58171,20,0,False,0.42739939144934763,0
58172,20,2,False,0.4273937633225607,1
58173,20,0,False,0.4273864163787324,0
58174,20,13,False,0.4273902430639117,3
58175,20,4,False,0.427386334336055,2
58176,20,21,False,0.42739703657865785,3
58177,20,0,False,0.4273896900837101,0
58178,20,0,False,0.42738234384131457,0
58179,20,0,False,0.42737499785145844,0
58180,20,19,False,0.42738398074939843,3
58181,20,0,False,0.42737663498392947,0
58182,20,16,False,0.42738303942800177,3
58183,20,118,False,0.4274770981214444,8
58184,20,2,False,0.42747146981988177,1
58185,20,4,False,0.4274675603677924,2
58186,20,14,False,0.4274722441824494,3
58187,20,0,False,0.42746489765755236,0
58188,20,0,False,0.42745755138516534,0
58189,20,0,False,0.4274502053652752,0
58190,20,0,False,0.42744285959786904,0
58191,20,4,False,0.4274389510405389,2
58192,20,0,False,0.4274316057189992,0
58193,20,0,False,0.42742426064990635,0
58194,20,0,False,0.4274169158332474,0
58195,20,10,False,0.4274181630724289,5
58196,20,0,False,0.4274108186129631,0
58197,20,0,False,0.4274034744058972,0
58198,20,0,False,0.42739613045121827,0
58199,20,0,False,0.42738878674891323,0
58200,20,4,False,0.42738487972508593,1
58201,20,9,False,0.4273852682943592,3
58202,20,0,False,0.42737792515721107,0
58203,20,0,False,0.42737058227239144,0
58204,20,0,False,0.4273632396398873,0
58205,20,39,False,0.4273893995361223,3
58206,20,0,False,0.4273820568326289,0
58207,20,0,False,0.42737471438143176,0
58208,20,73,False,0.4274300783397471,6
58209,20,0,False,0.4274227353158446,0
58210,20,0,False,0.4274153925442364,0
58211,20,0,False,0.4274080500249094,0
58212,20,0,False,0.4274007077578506,0
58213,20,0,False,0.4273933657430471,0
58214,20,0,False,0.4273860239804858,0
58215,20,25,False,0.42740015459933006,6
58216,20,32,False,0.42742029682561494,3
58217,20,0,False,0.4274129549787863,0
58218,20,0,False,0.4274056133841767,0
58219,20,80,False,0.4274669781342861,1
58220,20,0,False,0.4274596358639643,0
58221,20,4,False,0.4274557290324797,2
58222,20,0,False,0.42744838720758477,0
58223,20,0,False,0.42744104563488655,0
58224,20,0,False,0.42743370431437205,0
58225,20,8,False,0.4274332331472735,3
58226,20,27,True,0.42744907773159757,1
58227,20,0,False,0.4274417366513817,0
58228,20,10,False,0.4274429827574363,1
58229,20,0,False,0.427435642034038,0
58230,20,19,False,0.42744461617722823,2
58231,20,110,False,0.4275317270869468,5
58232,20,0,False,0.4275243852177497,0
58233,20,50,False,0.4275599745848574,2
58234,20,0,False,0.42755263248274206,0
58235,20,18,False,0.4275607452562892,4
58236,20,15,False,0.42756628202486435,5
58237,20,0,False,0.427558940192661,0
58238,20,0,False,0.42755159861258973,0
58239,20,0,False,0.42754425728463746,0
58240,20,0,False,0.4275369162087912,0
58241,20,0,False,0.42752957538503805,0
58242,20,0,False,0.42752223481336493,0
58243,20,0,False,0.4275148944937589,0
58244,20,4,False,0.42751098825630107,2
58245,20,40,False,0.4275379860932269,1
58246,20,0,False,0.4275306458812622,0
58247,20,0,False,0.42752330592133503,0
58248,20,11,True,0.4275254085977201,2
58249,20,0,False,0.427518068979725,0
58250,20,22,False,0.4275296137339056,2
58251,20,35,False,0.4275523166984258,3
58252,20,0,False,0.42754497699649796,0
58253,20,0,False,0.42753763754656415,0
58254,20,180,False,0.4276847941772239,9
58255,20,1,False,0.42767831087460306,1
58256,20,7,True,0.42767697747871464,1
58257,20,16,False,0.42768336852223765,4
58258,20,0,False,0.42767602732671905,0
58259,20,0,False,0.42766868638321975,0
58260,20,0,False,0.42766134569172676,0
58261,20,0,False,0.427654005252227,0
58262,20,4,False,0.4276500978339226,1
58263,20,0,False,0.42764275783945216,0
58264,20,0,False,0.42763541809693806,0
58265,20,54,False,0.42767441860465116,4
58266,20,3,False,0.4276696529708578,1
58267,20,0,False,0.42766231314466163,0
58268,20,2,True,0.42765668977826593,0
58269,20,12,False,0.4276596474969538,2
58270,20,0,False,0.42765230822035355,0
58271,20,0,False,0.4276449691956548,0
58272,20,0,False,0.4276376304228446,0
58273,20,0,False,0.42763029190191,0
58274,20,0,False,0.427622953632838,0
58275,20,0,False,0.4276156156156156,0
58276,20,0,False,0.4276082778502299,0
58277,20,0,False,0.42760094033666796,0
58278,20,0,False,0.4275936030749168,0
58279,20,0,False,0.42758626606496336,0
58280,20,0,False,0.4275789293067948,0
58281,20,4,False,0.42757502445050705,2
58282,20,12,False,0.42757798291067567,4
58283,20,0,False,0.4275706466722715,0
58284,20,0,False,0.4275633106856084,0
58285,20,0,False,0.42755597495067343,0
58286,20,0,False,0.4275486394674536,0
58287,20,0,False,0.42754130423593595,0
58288,20,0,False,0.4275339692561076,0
58289,20,10,False,0.4275352124757673,2
58290,20,5,False,0.42753216675244465,5
58291,20,12,False,0.42753512549107064,3
58292,20,0,False,0.42752779112056544,0
58293,20,0,False,0.42752045700169833,0
58294,20,0,False,0.4275131231344564,0
58295,20,18,False,0.42752122823569777,2
58296,20,9,False,0.42752161383285303,3
58297,20,0,False,0.42751428032317274,0
58298,20,7,False,0.4275129507015678,3
58299,20,0,False,0.42750561759206845,0
58300,20,2,False,0.4275,1
58301,20,0,False,0.42749266736419617,0
58302,20,0,False,0.4274853349799321,0
58303,20,0,False,0.42747800284719484,0
58304,20,0,False,0.42747067096597147,0
58305,20,0,False,0.427463339336249,0
58306,20,2,False,0.4274577230473708,2
58307,20,3,False,0.4274529644811086,1
58308,20,0,False,0.4274456335322769,0
58309,20,25,False,0.4274597403488312,2
58310,20,0,False,0.42745240953524266,0
58311,20,10,False,0.4274536536845535,2
58312,20,0,False,0.42744632322678006,0
58313,20,65,False,0.42749472673331845,3
58314,20,0,False,0.42748739582261547,0
58315,20,0,False,0.42748006516333703,0
58316,20,0,False,0.4274727347554702,0
58317,20,18,False,0.4274808374916405,2
58318,20,4,False,0.42747693679481463,2
58319,20,13,False,0.4274807524134502,5
58320,20,0,False,0.42747342249657067,0
58321,20,0,False,0.4274660928310557,0
58322,20,3,False,0.4274613353451528,2
58323,20,6,False,0.42745914990655487,2
58324,20,0,False,0.4274518208627666,0
58325,20,17,False,0.42745906558079727,3
58326,20,9,False,0.4274594520454,3
58327,20,17,False,0.42746669638417883,2
58328,20,3,False,0.42746193937731447,1
58329,20,0,False,0.4274546109139536,0
58330,20,0,False,0.42744728270186866,0
58331,20,0,False,0.4274399547410468,0
58332,20,0,False,0.427432627031475,0
58333,20,30,False,0.4274510140057943,2
58334,20,0,False,0.4274436863578702,0
58335,20,0,False,0.42743635896117255,0
58336,20,0,False,0.4274290318156884,0
58337,20,0,False,0.42742170492140497,0
58338,20,0,False,0.42741437827830914,0
58339,20,0,False,0.42740705188638817,0
58340,20,0,False,0.42739972574562907,0
58341,20,0,False,0.4273923998560189,0
58342,20,0,False,0.42738507421754485,0
58343,20,5,False,0.42738203383439316,1
58344,20,84,False,0.42744669546140135,2
58345,20,0,False,0.42743936926900333,0
58346,20,19,False,0.42744832550646145,5
58347,20,0,False,0.4274409995372513,0
58348,20,0,False,0.42743367381915404,0
58349,20,0,False,0.42742634835215687,0
58350,20,6,False,0.4274241645244216,2
58351,20,0,False,0.42741683947147435,0
58352,20,0,False,0.42740951466959143,0
58353,20,0,False,0.42740219011875996,0
58354,20,0,False,0.427394865818967,0
58355,20,0,False,0.42738754177019966,0
58356,20,0,False,0.427380217972445,0
58357,20,14,False,0.42738488955909315,3
58358,20,0,False,0.42737756605778127,0
58359,20,0,False,0.42737024280745045,0
58360,20,29,False,0.42738776559287184,4
58361,20,2,False,0.427382155891777,1
58362,20,0,False,0.4273748329392413,0
58363,20,0,False,0.42736751023765057,0
58364,20,4,False,0.4273636145569186,3
58365,20,8,False,0.42736314572089434,3
58366,20,0,False,0.42735582359592916,0
58367,20,0,False,0.4273485017218634,0
58368,20,0,False,0.4273411800986842,0
58369,20,0,False,0.42733385872637875,0
58370,20,0,False,0.42732653760493405,0
58371,20,0,False,0.42731921673433726,0
58372,20,15,False,0.4273247447406291,5
58373,20,0,False,0.4273174241515769,0
58374,20,0,False,0.42731010381334156,0
58375,20,0,False,0.4273027837259101,0
58376,20,30,False,0.42732115938056736,2
58377,20,0,False,0.4273138393545403,0
58378,20,15,False,0.4273193668847854,3
58379,20,0,False,0.4273120471402388,0
58380,20,12,False,0.42731500513874615,2
58381,20,0,False,0.4273076857196691,0
58382,20,6,False,0.42730550512144155,2
58383,20,0,False,0.4272981861158214,0
58384,20,45,False,0.4273294053165251,7
58385,20,0,False,0.42732208615226513,0
58386,20,0,False,0.42731476723872164,0
58387,20,2,False,0.4273091612859027,1
58388,20,9,False,0.42730954990751524,3
58389,20,0,False,0.4273022315847163,0
58390,20,10,False,0.42730347662270934,2
58391,20,0,False,0.4272961586545872,0
58392,20,5,False,0.4272931223455268,4
58393,20,0,False,0.4272858048053705,0
58394,20,0,False,0.4272784875158407,0
58395,20,0,False,0.42727117047692437,0
58396,20,0,False,0.4272638536886088,0
58397,20,0,False,0.427256537150881,0
58398,20,0,False,0.4272492208637282,0
58399,20,0,False,0.4272419048271375,0
58400,20,0,False,0.4272345890410959,0
58401,20,0,False,0.42722727350559064,0
58402,20,0,False,0.4272199582206089,0
58403,20,0,False,0.4272126431861377,0
58404,20,10,False,0.4272138894596261,6
58405,20,0,False,0.42720657477955654,0
58406,20,0,False,0.427199260349964,0
58407,20,0,False,0.42719194617083567,0
58408,20,0,False,0.42718463224215864,0
58409,20,0,False,0.42717731856391994,0
58410,20,13,False,0.4271811333675741,3
58411,20,0,False,0.4271738199996576,0
58412,20,0,False,0.4271665068821475,0
58413,20,0,False,0.4271591940150309,0
58414,20,0,False,0.4271518813982949,0
58415,20,0,False,0.4271445690319267,0
58416,20,9,False,0.4271449602848535,3
58417,20,15,False,0.42715048701576597,3
58418,20,35,False,0.42717313156903697,6
58419,20,0,False,0.4271658193395984,0
58420,20,8,False,0.4271653543307087,2
58421,20,0,False,0.42715804248472294,0
58422,20,4,False,0.427154154256958,2
58423,20,0,False,0.427146842852986,0
58424,20,0,False,0.42713953169930163,0
58425,20,5,False,0.4271364997860505,1
58426,20,0,False,0.42712918905966524,0
58427,20,0,False,0.42712187858353157,0
58428,20,0,False,0.4271145683576367,0
58429,20,0,False,0.42710725838196784,0
58430,20,0,False,0.4270999486565121,0
58431,20,0,False,0.4270926391812565,0
58432,20,0,False,0.42708532995618836,0
58433,20,16,False,0.42709171187513906,4
58434,20,0,False,0.4270844029161105,0
58435,20,0,False,0.4270770942072388,0
58436,20,0,False,0.4270697857485112,0
58437,20,0,False,0.4270624775399148,0
58438,20,0,False,0.42705516958143674,0
58439,20,4,False,0.4270512842451103,1
58440,20,0,False,0.4270439767282683,0
58441,20,0,False,0.4270366694615082,0
58442,20,55,False,0.42707641764484444,3
58443,20,7,False,0.4270750988142292,2
58444,20,0,False,0.4270677913900486,0
58445,20,5,False,0.4270647617418085,2
58446,20,4,False,0.4270608767067036,1
58447,20,100,False,0.42713911749106026,1
58448,20,0,False,0.4271318094716671,0
58449,20,0,False,0.4271245017023388,0
58450,20,0,False,0.42711719418306243,0
58451,20,8,False,0.4271167302526903,2
58452,20,0,False,0.4271094231164032,0
58453,20,0,False,0.4271021162301336,0
58454,20,0,False,0.4270948095938687,0
58455,20,30,False,0.4271131639722864,3
58456,20,0,False,0.42710585739701656,0
58457,20,0,False,0.42709855107172795,0
58458,20,0,False,0.42709124499640766,0
58459,20,0,False,0.4270839391710429,0
58460,20,85,False,0.427149332877181,2
58461,20,4,False,0.4271454473922786,1
58462,20,10,False,0.4271466935787349,4
58463,20,0,False,0.42713938730479106,0
58464,20,0,False,0.42713208128078817,0
58465,20,0,False,0.4271247755067134,0
58466,20,0,False,0.42711746998255395,0
58467,20,5,False,0.42711444062462584,4
58468,20,0,False,0.4271071355271259,0
58469,20,0,False,0.42709983067950535,0
58470,20,0,False,0.4270925260817513,0
58471,20,0,False,0.427085221733851,0
58472,20,7,False,0.4270839034067588,2
58473,20,2,False,0.42707830964718757,2
58474,20,2,False,0.4270727160789411,1
58475,20,0,False,0.4270654125694741,0
58476,20,0,False,0.4270581093098023,0
58477,20,8,False,0.42705764659609763,2
58478,20,0,False,0.42705034371900547,0
58479,20,0,False,0.42704304109167396,0
58480,20,0,False,0.4270357387140903,0
58481,20,10,False,0.42703698637164206,3
58482,20,0,False,0.4270296843473205,0
58483,20,0,False,0.4270223825727134,0
58484,20,2,False,0.4270167909171739,1
58485,20,0,False,0.4270094896127212,0
58486,20,0,False,0.4270021885579455,0
58487,20,60,False,0.4270461812026604,3
58488,20,0,False,0.42703887977020927,0
58489,20,0,False,0.4270315785874267,0
58490,20,0,False,0.4270242776542999,0
58491,20,37,False,0.4270486057684088,8
58492,20,0,False,0.42704130479381797,0
58493,20,0,False,0.42703400406886294,0
58494,20,0,False,0.42702670359353095,0
58495,20,19,False,0.4270356440721429,4
58496,20,0,False,0.42702834381838073,0
58497,20,0,False,0.4270210438142127,0
58498,20,4,False,0.4270171629799309,1
58499,20,0,False,0.4270098634164687,0
58500,20,7,True,0.427008547008547,1
58501,20,0,False,0.42700124784191723,0
58502,20,7,False,0.4269999316262692,2
58503,20,0,False,0.42699263285643474,0
58504,20,0,False,0.4269853343361138,0
58505,20,0,False,0.42697803606529355,0
58506,20,0,False,0.4269707380439613,0
58507,20,4,False,0.4269668586664844,1
58508,20,0,False,0.4269595610856635,0
58509,20,0,False,0.42695226375429424,0
58510,20,51,False,0.4269885489659887,4
58511,20,78,False,0.4270479055220386,3
58512,20,17,False,0.427055133989609,8
58513,20,54,False,0.42709397911575203,3
58514,20,0,False,0.42708668011074274,0
58515,20,4,False,0.4270827992822353,2
58516,20,0,False,0.4270755007177524,0
58517,20,0,False,0.4270682024027206,0
58518,20,0,False,0.427060904337127,0
58519,20,0,False,0.42705360652095903,0
58520,20,0,False,0.4270463089542037,0
58521,20,0,False,0.4270390116368483,0
58522,20,0,False,0.42703171456888006,0
58523,20,0,False,0.4270244177502862,0
58524,20,0,False,0.42701712118105395,0
58525,20,0,False,0.42700982486117045,0
58526,20,2,False,0.4270042374329358,2
58527,20,0,False,0.4269969415825175,0
58528,20,2,False,0.42699135456533627,1
58529,20,0,False,0.42698405918433596,0
58530,20,0,False,0.4269767640526226,0
58531,20,0,False,0.4269694691701833,0
58532,20,0,False,0.4269621745370054,0
58533,20,0,False,0.42695488015307603,0
58534,20,0,False,0.42694758601838245,0
58535,20,0,False,0.42694029213291196,0
58536,20,0,False,0.4269329984966516,0
58537,20,0,False,0.4269257051095888,0
58538,20,0,False,0.4269184119717107,0
58539,20,8,False,0.4269179521344745,2
58540,20,3,False,0.4269132217287325,1
58541,20,6,False,0.4269110537913599,2
58542,20,3,False,0.426906323665061,2
58543,20,2,False,0.42690073962728253,1
58544,20,8,False,0.42690028013118336,2
58545,20,32,False,0.42692031770433,4
58546,20,0,False,0.42691302565504047,0
58547,20,5,False,0.42691000392846773,1
58548,20,6,False,0.4269078363052538,4
58549,20,0,False,0.4269005448427813,0
58550,20,18,False,0.4269086251067464,9
58551,20,0,False,0.4269013338798654,0
58552,20,0,False,0.4268940429020358,0
58553,20,0,False,0.42688675217324473,0
58554,20,0,False,0.4268794616934795,0
58555,20,8,False,0.42687900264708395,2
58556,20,0,False,0.42687171254867134,0
58557,20,10,False,0.42687296138804925,2
58558,20,22,False,0.4268844564363537,3
58559,20,17,False,0.426891681893475,2
58560,20,0,False,0.42688439207650275,0
58561,20,0,False,0.4268771025084954,0
58562,20,34,False,0.4268988422526553,4
58563,20,0,False,0.4268915526868501,0
58564,20,0,False,0.4268842633699884,0
58565,20,0,False,0.42687697430205757,0
58566,20,6,False,0.4268748079090257,6
58567,20,40,False,0.42690166817491076,1
58568,20,0,False,0.4268943791831717,0
58569,20,2,False,0.42688879782820266,1
58570,20,0,False,0.426881509305105,0
58571,20,4,False,0.42687763569001724,2
58572,20,0,False,0.42687034760636483,0
58573,20,2,False,0.42686476704283544,1
58574,20,0,False,0.42685747942773244,0
58575,20,0,False,0.4268501920614597,0
58576,20,4,False,0.4268463193116635,4
58577,20,14,False,0.4268509824675214,3
58578,20,0,False,0.42684369558537333,0
58579,20,13,False,0.4268475050786118,5
58580,20,2,True,0.4268419255718675,0
58581,20,0,False,0.4268346392174937,0
58582,20,4,False,0.4268307671298351,2
58583,20,0,False,0.42682348121468683,0
58584,20,0,False,0.42681619554827255,0
58585,20,12,False,0.42681915165998124,4
58586,20,0,False,0.42681186631618473,0
58587,20,0,False,0.42680458122109,0
58588,20,0,False,0.4267972963746842,0
58589,20,0,False,0.4267900117769547,0
58590,20,0,False,0.4267827274278887,0
58591,20,0,False,0.4267754433274735,0
58592,20,9,False,0.4267758397050792,3
58593,20,0,False,0.4267685559708498,0
58594,20,12,False,0.42677151244154693,4
58595,20,3,False,0.4267667889751685,1
58596,20,0,False,0.42675950576831184,0
58597,20,33,False,0.4267803812481868,4
58598,20,6,False,0.42677821768661045,2
58599,20,16,False,0.42678458676769226,4
58600,20,0,False,0.4267773037542662,0
58601,20,4,False,0.42677343390044536,2
58602,20,54,False,0.4268122248387427,7
58603,20,0,False,0.42680494172653277,0
58604,20,35,False,0.4268275203057812,4
58605,20,134,False,0.42693456189744905,4
58606,20,0,False,0.4269272770706071,0
58607,20,0,False,0.4269199924923644,0
58608,20,0,False,0.42691270816270815,0
58609,20,0,False,0.4269054240816257,0
58610,20,0,False,0.4268981402491043,0
58611,20,0,False,0.4268908566651311,0
58612,20,0,False,0.42688357332969357,0
58613,20,17,False,0.4268907921450873,8
58614,20,0,False,0.42688350905926914,0
58615,20,12,False,0.4268864625095965,8
58616,20,0,False,0.4268791797461444,0
58617,20,6,False,0.42687701520036847,2
58618,20,0,False,0.4268697328465659,0
58619,20,0,False,0.42686245074122725,0
58620,20,0,False,0.42685516888433983,0
58621,20,0,False,0.4268478872758909,0
58622,20,20,False,0.4268576643580908,1
58623,20,6,False,0.42685550040086656,2
58624,20,2,False,0.42684992494541485,1
58625,20,8,False,0.4268494669509595,4
58626,20,18,False,0.42685753761129874,6
58627,20,4,False,0.42685366810513925,1
58628,20,0,False,0.42684638739168995,0
